order_id,customer_id,product,category,price,quantity,date,country,revenue
168988,C709,Watch,Fashion,200,2,2024-06-03,India,400
168989,C544,Jacket,Fashion,150,1,2024-07-21,Canada,150
168990,C817,Jacket,Fashion,150,4,2024-01-19,India,600
168991,C931,Tablet,Electronics,300,5,2024-05-31,UK,1500
168992,C970,Laptop,Electronics,800,3,2024-08-19,France,2400
168993,C806,Tablet,Electronics,300,5,2024-08-20,Germany,1500
168994,C290,Shoes,Fashion,120,1,2024-11-05,USA,120
168995,C042,Shoes,Fashion,120,2,2024-11-14,Australia,240
168996,C902,Headphones,Electronics,80,2,2024-01-31,France,160
168997,C879,Shoes,Fashion,120,4,2024-03-19,USA,480
168998,C374,Headphones,Electronics,80,2,2024-02-19,Australia,160
168999,C377,Jacket,Fashion,150,3,2024-08-08,Australia,450
169000,C722,Watch,Fashion,200,4,2024-01-17,Germany,800
169001,C725,Jacket,Fashion,150,1,2024-01-08,USA,150
169002,C517,Bag,Fashion,50,5,2024-10-12,Australia,250
169003,C296,Headphones,Electronics,80,1,2024-08-28,Canada,80
169004,C823,Tablet,Electronics,300,1,2024-08-14,Australia,300
169005,C458,Shoes,Fashion,120,4,2024-10-17,UK,480
169006,C919,Tablet,Electronics,300,5,2024-11-29,India,1500
169007,C895,Shoes,Fashion,120,5,2024-09-13,USA,600
169008,C878,Headphones,Electronics,80,1,2024-01-16,France,80
169009,C049,Tablet,Electronics,300,2,2024-09-15,Canada,600
169010,C469,Watch,Fashion,200,2,2024-08-12,Germany,400
169011,C233,Watch,Fashion,200,1,2024-01-09,Germany,200
169012,C728,Shoes,Fashion,120,5,2024-05-02,Germany,600
169013,C186,Headphones,Electronics,80,4,2024-10-02,India,320
169014,C542,Watch,Fashion,200,5,2024-09-06,USA,1000
169015,C715,Bag,Fashion,50,3,2024-06-27,USA,150
169016,C570,Laptop,Electronics,800,5,2024-08-20,Canada,4000
169017,C279,Headphones,Electronics,80,1,2024-09-01,Canada,80
169018,C269,Jacket,Fashion,150,4,2024-10-13,Australia,600
169019,C545,Tablet,Electronics,300,4,2024-10-31,France,1200
169020,C186,Bag,Fashion,50,1,2024-06-22,Canada,50
169021,C109,Shoes,Fashion,120,3,2024-01-02,USA,360
169022,C181,Headphones,Electronics,80,5,2024-11-03,Canada,400
169023,C040,Bag,Fashion,50,3,2024-01-30,USA,150
169024,C095,Headphones,Electronics,80,3,2024-03-01,Australia,240
169025,C461,Watch,Fashion,200,4,2024-12-14,Canada,800
169026,C149,Jacket,Fashion,150,5,2024-08-31,India,750
169027,C563,Tablet,Electronics,300,2,2024-10-29,USA,600
169028,C494,Jacket,Fashion,150,2,2024-10-31,USA,300
169029,C573,Phone,Electronics,600,3,2024-10-30,Australia,1800
169030,C737,Phone,Electronics,600,1,2024-01-29,USA,600
169031,C684,Laptop,Electronics,800,5,2024-12-09,Canada,4000
169032,C266,Headphones,Electronics,80,4,2024-01-25,Germany,320
169033,C628,Tablet,Electronics,300,4,2024-11-01,UK,1200
169034,C205,Jacket,Fashion,150,2,2024-09-18,Australia,300
169035,C990,Tablet,Electronics,300,4,2024-01-30,Canada,1200
169036,C465,Phone,Electronics,600,2,2024-11-05,Australia,1200
169037,C449,Laptop,Electronics,800,2,2024-12-25,Australia,1600
169038,C871,Jacket,Fashion,150,2,2024-10-15,France,300
169039,C263,Headphones,Electronics,80,3,2024-12-29,Germany,240
169040,C631,Shoes,Fashion,120,5,2024-01-04,Australia,600
169041,C932,Jacket,Fashion,150,3,2024-03-27,USA,450
169042,C221,Tablet,Electronics,300,2,2024-10-08,India,600
169043,C608,Laptop,Electronics,800,1,2024-01-09,Canada,800
169044,C675,Bag,Fashion,50,5,2024-03-08,USA,250
169045,C197,Laptop,Electronics,800,5,2024-03-24,Australia,4000
169046,C460,Tablet,Electronics,300,3,2024-10-24,France,900
169047,C692,Tablet,Electronics,300,5,2024-07-08,Australia,1500
169048,C167,Bag,Fashion,50,4,2024-08-25,USA,200
169049,C966,Jacket,Fashion,150,4,2024-08-31,UK,600
169050,C022,Headphones,Electronics,80,3,2024-10-04,India,240
169051,C292,Laptop,Electronics,800,5,2024-06-12,France,4000
169052,C885,Watch,Fashion,200,3,2024-09-10,Canada,600
169053,C607,Bag,Fashion,50,5,2024-06-19,UK,250
169054,C156,Jacket,Fashion,150,1,2024-01-17,India,150
169055,C996,Bag,Fashion,50,4,2024-01-22,India,200
169056,C887,Phone,Electronics,600,1,2024-03-30,Canada,600
169057,C307,Phone,Electronics,600,1,2024-10-15,UK,600
169058,C761,Tablet,Electronics,300,1,2024-05-19,Canada,300
169059,C008,Watch,Fashion,200,5,2024-10-06,Australia,1000
169060,C364,Laptop,Electronics,800,3,2024-09-14,Australia,2400
169061,C492,Phone,Electronics,600,3,2024-07-16,UK,1800
169062,C958,Jacket,Fashion,150,1,2024-12-10,UK,150
169063,C980,Phone,Electronics,600,1,2024-02-06,India,600
169064,C382,Headphones,Electronics,80,5,2024-06-19,Germany,400
169065,C798,Tablet,Electronics,300,5,2024-11-28,Australia,1500
169066,C068,Tablet,Electronics,300,1,2024-12-09,UK,300
169067,C207,Laptop,Electronics,800,2,2024-12-30,UK,1600
169068,C494,Laptop,Electronics,800,2,2024-08-26,USA,1600
169069,C690,Shoes,Fashion,120,4,2024-03-13,Canada,480
169070,C875,Shoes,Fashion,120,2,2024-03-20,India,240
169071,C815,Watch,Fashion,200,3,2024-07-16,UK,600
169072,C150,Phone,Electronics,600,3,2024-05-16,Canada,1800
169073,C567,Headphones,Electronics,80,3,2024-09-23,France,240
169074,C756,Headphones,Electronics,80,1,2024-05-16,India,80
169075,C297,Watch,Fashion,200,3,2024-09-10,Canada,600
169076,C993,Tablet,Electronics,300,3,2024-06-06,USA,900
169077,C090,Tablet,Electronics,300,2,2024-03-14,Canada,600
169078,C740,Jacket,Fashion,150,1,2024-01-01,Germany,150
169079,C454,Laptop,Electronics,800,4,2024-11-04,Canada,3200
169080,C390,Shoes,Fashion,120,2,2024-11-05,France,240
169081,C323,Headphones,Electronics,80,4,2024-08-10,Germany,320
169082,C497,Phone,Electronics,600,5,2024-05-17,Australia,3000
169083,C864,Shoes,Fashion,120,4,2024-07-28,France,480
169084,C995,Phone,Electronics,600,5,2024-01-31,India,3000
169085,C581,Tablet,Electronics,300,2,2024-12-10,Canada,600
169086,C181,Watch,Fashion,200,3,2024-11-30,Australia,600
169087,C772,Laptop,Electronics,800,5,2024-09-14,Canada,4000
169088,C567,Phone,Electronics,600,2,2024-07-15,France,1200
169089,C968,Tablet,Electronics,300,4,2024-05-07,UK,1200
169090,C750,Laptop,Electronics,800,3,2024-03-31,France,2400
169091,C301,Tablet,Electronics,300,3,2024-11-15,India,900
169092,C045,Watch,Fashion,200,3,2024-07-21,France,600
169093,C434,Shoes,Fashion,120,4,2024-10-10,India,480
169094,C753,Laptop,Electronics,800,2,2024-04-17,Germany,1600
169095,C928,Bag,Fashion,50,3,2024-01-05,UK,150
169096,C933,Headphones,Electronics,80,3,2024-10-04,Germany,240
169097,C350,Headphones,Electronics,80,5,2024-02-19,Australia,400
169098,C109,Laptop,Electronics,800,2,2024-10-19,India,1600
169099,C120,Bag,Fashion,50,4,2024-04-02,USA,200
169100,C882,Headphones,Electronics,80,2,2024-03-09,USA,160
169101,C912,Phone,Electronics,600,4,2024-12-06,India,2400
169102,C530,Laptop,Electronics,800,4,2024-07-29,USA,3200
169103,C419,Shoes,Fashion,120,4,2024-08-22,Australia,480
169104,C307,Shoes,Fashion,120,5,2024-09-02,India,600
169105,C166,Watch,Fashion,200,4,2024-04-08,Germany,800
169106,C634,Laptop,Electronics,800,3,2024-02-05,Canada,2400
169107,C710,Headphones,Electronics,80,3,2024-06-24,UK,240
169108,C748,Tablet,Electronics,300,3,2024-12-06,UK,900
169109,C003,Tablet,Electronics,300,5,2024-08-07,USA,1500
169110,C910,Shoes,Fashion,120,5,2024-09-11,India,600
169111,C470,Laptop,Electronics,800,5,2024-09-15,Canada,4000
169112,C652,Laptop,Electronics,800,4,2024-07-03,Australia,3200
169113,C380,Headphones,Electronics,80,3,2024-12-04,Australia,240
169114,C638,Headphones,Electronics,80,4,2024-09-21,India,320
169115,C680,Phone,Electronics,600,2,2024-03-08,France,1200
169116,C919,Tablet,Electronics,300,1,2024-09-02,USA,300
169117,C906,Jacket,Fashion,150,1,2024-07-13,India,150
169118,C785,Watch,Fashion,200,1,2024-03-01,Australia,200
169119,C710,Headphones,Electronics,80,4,2024-03-22,Australia,320
169120,C599,Watch,Fashion,200,3,2024-07-31,Australia,600
169121,C092,Headphones,Electronics,80,5,2024-03-12,India,400
169122,C928,Headphones,Electronics,80,3,2024-07-22,USA,240
169123,C935,Headphones,Electronics,80,1,2024-03-17,Australia,80
169124,C234,Watch,Fashion,200,4,2024-10-01,UK,800
169125,C728,Laptop,Electronics,800,1,2024-10-13,Canada,800
169126,C571,Watch,Fashion,200,4,2024-02-29,India,800
169127,C612,Bag,Fashion,50,5,2024-05-15,Australia,250
169128,C396,Headphones,Electronics,80,4,2024-11-13,India,320
169129,C866,Tablet,Electronics,300,2,2024-03-21,India,600
169130,C574,Bag,Fashion,50,5,2024-04-22,Australia,250
169131,C759,Tablet,Electronics,300,4,2024-12-09,France,1200
169132,C398,Watch,Fashion,200,2,2024-02-09,India,400
169133,C782,Shoes,Fashion,120,3,2024-10-14,Canada,360
169134,C100,Tablet,Electronics,300,4,2024-04-26,Australia,1200
169135,C998,Watch,Fashion,200,4,2024-05-25,India,800
169136,C385,Shoes,Fashion,120,2,2024-09-08,Australia,240
169137,C118,Phone,Electronics,600,1,2024-11-11,Germany,600
169138,C088,Phone,Electronics,600,1,2024-11-09,USA,600
169139,C709,Phone,Electronics,600,2,2024-08-11,Germany,1200
169140,C639,Shoes,Fashion,120,4,2024-12-19,USA,480
169141,C579,Bag,Fashion,50,3,2024-03-14,France,150
169142,C138,Tablet,Electronics,300,2,2024-10-05,Germany,600
169143,C910,Tablet,Electronics,300,3,2024-01-14,Germany,900
169144,C039,Phone,Electronics,600,4,2024-09-27,Canada,2400
169145,C757,Phone,Electronics,600,3,2024-02-09,USA,1800
169146,C654,Tablet,Electronics,300,3,2024-02-13,UK,900
169147,C887,Tablet,Electronics,300,5,2024-12-22,UK,1500
169148,C255,Bag,Fashion,50,4,2024-02-20,Australia,200
169149,C848,Tablet,Electronics,300,4,2024-03-05,Germany,1200
169150,C912,Phone,Electronics,600,5,2024-09-16,Australia,3000
169151,C517,Phone,Electronics,600,4,2024-09-30,Germany,2400
169152,C730,Jacket,Fashion,150,2,2024-10-25,Germany,300
169153,C472,Jacket,Fashion,150,3,2024-07-22,Australia,450
169154,C307,Shoes,Fashion,120,3,2024-02-15,France,360
169155,C130,Watch,Fashion,200,3,2024-08-27,UK,600
169156,C877,Phone,Electronics,600,1,2024-03-30,France,600
169157,C669,Phone,Electronics,600,5,2024-07-19,Canada,3000
169158,C218,Phone,Electronics,600,5,2024-04-24,UK,3000
169159,C036,Jacket,Fashion,150,4,2024-01-12,India,600
169160,C672,Watch,Fashion,200,3,2024-12-31,Canada,600
169161,C678,Bag,Fashion,50,4,2024-12-21,Germany,200
169162,C859,Headphones,Electronics,80,4,2024-07-13,France,320
169163,C007,Shoes,Fashion,120,1,2024-12-01,Australia,120
169164,C371,Phone,Electronics,600,2,2024-11-20,USA,1200
169165,C694,Tablet,Electronics,300,4,2024-03-06,India,1200
169166,C918,Watch,Fashion,200,4,2024-12-06,UK,800
169167,C898,Watch,Fashion,200,2,2024-01-20,Canada,400
169168,C415,Laptop,Electronics,800,1,2024-10-11,France,800
169169,C442,Shoes,Fashion,120,3,2024-07-31,Australia,360
169170,C934,Jacket,Fashion,150,5,2024-11-24,UK,750
169171,C831,Bag,Fashion,50,2,2024-01-12,Canada,100
169172,C121,Bag,Fashion,50,2,2024-09-28,USA,100
169173,C164,Phone,Electronics,600,3,2024-05-02,Australia,1800
169174,C944,Bag,Fashion,50,2,2024-06-12,Germany,100
169175,C180,Jacket,Fashion,150,1,2024-08-03,USA,150
169176,C462,Bag,Fashion,50,4,2024-05-23,France,200
169177,C553,Headphones,Electronics,80,5,2024-09-09,USA,400
169178,C243,Tablet,Electronics,300,5,2024-12-28,France,1500
169179,C502,Bag,Fashion,50,4,2024-12-25,Canada,200
169180,C671,Tablet,Electronics,300,4,2024-10-10,Canada,1200
169181,C478,Shoes,Fashion,120,4,2024-12-26,India,480
169182,C079,Shoes,Fashion,120,5,2024-09-01,UK,600
169183,C724,Laptop,Electronics,800,5,2024-10-14,Germany,4000
169184,C884,Headphones,Electronics,80,3,2024-12-10,France,240
169185,C811,Shoes,Fashion,120,4,2024-10-20,Germany,480
169186,C417,Tablet,Electronics,300,4,2024-03-25,Australia,1200
169187,C035,Jacket,Fashion,150,2,2024-01-15,Australia,300
169188,C200,Shoes,Fashion,120,3,2024-04-26,UK,360
169189,C662,Watch,Fashion,200,5,2024-08-02,USA,1000
169190,C938,Headphones,Electronics,80,1,2024-07-17,UK,80
169191,C747,Watch,Fashion,200,2,2024-03-22,Australia,400
169192,C174,Tablet,Electronics,300,1,2024-10-13,USA,300
169193,C451,Laptop,Electronics,800,4,2024-01-29,Canada,3200
169194,C508,Laptop,Electronics,800,2,2024-01-29,France,1600
169195,C648,Headphones,Electronics,80,4,2024-02-18,USA,320
169196,C036,Shoes,Fashion,120,5,2024-05-08,USA,600
169197,C010,Shoes,Fashion,120,1,2024-07-26,Germany,120
169198,C441,Shoes,Fashion,120,3,2024-06-27,UK,360
169199,C554,Bag,Fashion,50,5,2024-11-19,India,250
169200,C865,Tablet,Electronics,300,1,2024-02-03,France,300
169201,C236,Phone,Electronics,600,4,2024-03-28,USA,2400
169202,C456,Headphones,Electronics,80,4,2024-12-06,USA,320
169203,C852,Jacket,Fashion,150,4,2024-08-21,USA,600
169204,C410,Bag,Fashion,50,1,2024-10-24,Germany,50
169205,C192,Watch,Fashion,200,3,2024-10-12,UK,600
169206,C103,Jacket,Fashion,150,4,2024-06-23,Australia,600
169207,C886,Bag,Fashion,50,2,2024-12-08,France,100
169208,C536,Watch,Fashion,200,5,2024-02-06,Australia,1000
169209,C803,Phone,Electronics,600,3,2024-11-16,UK,1800
169210,C407,Headphones,Electronics,80,3,2024-09-28,Australia,240
169211,C488,Phone,Electronics,600,5,2024-10-18,India,3000
169212,C049,Shoes,Fashion,120,2,2024-12-30,Germany,240
169213,C545,Tablet,Electronics,300,1,2024-05-26,Australia,300
169214,C417,Jacket,Fashion,150,4,2024-05-16,Australia,600
169215,C032,Watch,Fashion,200,2,2024-04-14,Canada,400
169216,C795,Bag,Fashion,50,2,2024-03-05,India,100
169217,C295,Tablet,Electronics,300,1,2024-07-26,Canada,300
169218,C370,Phone,Electronics,600,3,2024-04-20,UK,1800
169219,C721,Bag,Fashion,50,1,2024-10-09,India,50
169220,C622,Headphones,Electronics,80,5,2024-12-21,Germany,400
169221,C816,Tablet,Electronics,300,1,2024-07-23,France,300
169222,C642,Laptop,Electronics,800,1,2024-05-10,Australia,800
169223,C543,Tablet,Electronics,300,1,2024-09-06,USA,300
169224,C485,Tablet,Electronics,300,2,2024-03-03,Germany,600
169225,C702,Bag,Fashion,50,1,2024-01-08,Germany,50
169226,C208,Tablet,Electronics,300,2,2024-05-30,Germany,600
169227,C334,Shoes,Fashion,120,3,2024-01-10,Australia,360
169228,C549,Phone,Electronics,600,4,2024-08-09,USA,2400
169229,C823,Watch,Fashion,200,4,2024-06-02,Germany,800
169230,C398,Watch,Fashion,200,2,2024-11-12,India,400
169231,C800,Phone,Electronics,600,5,2024-02-25,Canada,3000
169232,C798,Headphones,Electronics,80,4,2024-06-20,France,320
169233,C749,Jacket,Fashion,150,5,2024-03-23,USA,750
169234,C329,Shoes,Fashion,120,3,2024-11-09,Australia,360
169235,C482,Phone,Electronics,600,3,2024-12-24,USA,1800
169236,C630,Phone,Electronics,600,4,2024-05-13,Canada,2400
169237,C907,Tablet,Electronics,300,2,2024-01-24,France,600
169238,C138,Shoes,Fashion,120,4,2024-12-25,Australia,480
169239,C786,Shoes,Fashion,120,4,2024-08-21,India,480
169240,C287,Jacket,Fashion,150,1,2024-09-29,Germany,150
169241,C662,Laptop,Electronics,800,5,2024-02-12,Australia,4000
169242,C669,Laptop,Electronics,800,4,2024-04-12,India,3200
169243,C263,Jacket,Fashion,150,4,2024-10-12,Australia,600
169244,C521,Shoes,Fashion,120,4,2024-12-26,Germany,480
169245,C463,Shoes,Fashion,120,1,2024-11-28,India,120
169246,C664,Phone,Electronics,600,3,2024-12-27,Australia,1800
169247,C672,Shoes,Fashion,120,4,2024-10-01,USA,480
169248,C576,Watch,Fashion,200,2,2024-11-09,India,400
169249,C530,Headphones,Electronics,80,1,2024-01-18,Germany,80
169250,C933,Headphones,Electronics,80,5,2024-05-24,Germany,400
169251,C771,Watch,Fashion,200,2,2024-06-08,Germany,400
169252,C966,Tablet,Electronics,300,2,2024-06-22,Canada,600
169253,C525,Watch,Fashion,200,1,2024-10-29,Germany,200
169254,C810,Laptop,Electronics,800,1,2024-04-12,UK,800
169255,C363,Phone,Electronics,600,4,2024-05-14,France,2400
169256,C937,Bag,Fashion,50,1,2024-08-27,UK,50
169257,C498,Shoes,Fashion,120,1,2024-12-17,Germany,120
169258,C951,Watch,Fashion,200,1,2024-06-18,Canada,200
169259,C939,Watch,Fashion,200,4,2024-07-08,Germany,800
169260,C907,Bag,Fashion,50,2,2024-06-01,Germany,100
169261,C660,Tablet,Electronics,300,4,2024-02-25,France,1200
169262,C424,Phone,Electronics,600,5,2024-08-30,Canada,3000
169263,C048,Phone,Electronics,600,3,2024-09-17,Canada,1800
169264,C623,Bag,Fashion,50,4,2024-05-20,Germany,200
169265,C105,Tablet,Electronics,300,4,2024-03-07,Germany,1200
169266,C398,Bag,Fashion,50,1,2024-06-30,Australia,50
169267,C315,Laptop,Electronics,800,4,2024-01-25,France,3200
169268,C765,Shoes,Fashion,120,3,2024-02-05,Australia,360
169269,C809,Laptop,Electronics,800,2,2024-11-14,France,1600
169270,C747,Shoes,Fashion,120,3,2024-07-17,France,360
169271,C246,Phone,Electronics,600,3,2024-05-06,Germany,1800
169272,C642,Bag,Fashion,50,1,2024-09-02,France,50
169273,C055,Laptop,Electronics,800,4,2024-03-28,France,3200
169274,C923,Headphones,Electronics,80,2,2024-07-06,USA,160
169275,C707,Tablet,Electronics,300,3,2024-04-30,Canada,900
169276,C665,Watch,Fashion,200,5,2024-09-17,Germany,1000
169277,C824,Jacket,Fashion,150,2,2024-06-19,USA,300
169278,C812,Shoes,Fashion,120,4,2024-09-06,France,480
169279,C281,Tablet,Electronics,300,4,2024-02-13,UK,1200
169280,C911,Watch,Fashion,200,1,2024-10-28,USA,200
169281,C388,Shoes,Fashion,120,1,2024-05-13,France,120
169282,C107,Jacket,Fashion,150,2,2024-08-15,USA,300
169283,C696,Watch,Fashion,200,1,2024-04-22,Canada,200
169284,C107,Jacket,Fashion,150,5,2024-05-03,Australia,750
169285,C610,Tablet,Electronics,300,2,2024-01-31,India,600
169286,C398,Bag,Fashion,50,4,2024-11-11,USA,200
169287,C324,Tablet,Electronics,300,1,2024-01-07,Germany,300
169288,C536,Tablet,Electronics,300,5,2024-05-11,Australia,1500
169289,C780,Bag,Fashion,50,5,2024-09-01,USA,250
169290,C900,Tablet,Electronics,300,3,2024-02-27,UK,900
169291,C220,Tablet,Electronics,300,5,2024-01-04,India,1500
169292,C290,Bag,Fashion,50,4,2024-05-20,USA,200
169293,C305,Laptop,Electronics,800,3,2024-11-29,France,2400
169294,C915,Shoes,Fashion,120,4,2024-03-19,France,480
169295,C432,Headphones,Electronics,80,2,2024-08-24,Canada,160
169296,C378,Jacket,Fashion,150,4,2024-10-11,UK,600
169297,C765,Laptop,Electronics,800,3,2024-06-21,Australia,2400
169298,C445,Laptop,Electronics,800,1,2024-12-07,Canada,800
169299,C957,Watch,Fashion,200,5,2024-02-11,France,1000
169300,C037,Bag,Fashion,50,2,2024-04-02,Australia,100
169301,C344,Phone,Electronics,600,1,2024-01-30,Canada,600
169302,C740,Tablet,Electronics,300,5,2024-12-11,Germany,1500
169303,C114,Watch,Fashion,200,3,2024-09-16,Germany,600
169304,C133,Bag,Fashion,50,4,2024-03-26,UK,200
169305,C227,Jacket,Fashion,150,3,2024-01-15,Canada,450
169306,C171,Tablet,Electronics,300,3,2024-01-02,France,900
169307,C081,Tablet,Electronics,300,4,2024-04-09,USA,1200
169308,C579,Phone,Electronics,600,4,2024-08-05,Canada,2400
169309,C745,Bag,Fashion,50,1,2024-04-19,Canada,50
169310,C733,Laptop,Electronics,800,1,2024-05-26,USA,800
169311,C622,Shoes,Fashion,120,2,2024-01-15,France,240
169312,C471,Laptop,Electronics,800,4,2024-10-13,Australia,3200
169313,C363,Jacket,Fashion,150,1,2024-03-29,India,150
169314,C031,Phone,Electronics,600,1,2024-01-25,Australia,600
169315,C805,Headphones,Electronics,80,4,2024-10-10,USA,320
169316,C080,Phone,Electronics,600,5,2024-01-15,India,3000
169317,C519,Jacket,Fashion,150,3,2024-06-01,Australia,450
169318,C912,Tablet,Electronics,300,4,2024-09-25,Australia,1200
169319,C311,Phone,Electronics,600,3,2024-06-03,Australia,1800
169320,C164,Jacket,Fashion,150,4,2024-03-26,India,600
169321,C644,Shoes,Fashion,120,5,2024-04-25,UK,600
169322,C876,Watch,Fashion,200,4,2024-07-08,UK,800
169323,C166,Tablet,Electronics,300,4,2024-06-04,USA,1200
169324,C352,Tablet,Electronics,300,2,2024-08-20,Australia,600
169325,C142,Tablet,Electronics,300,2,2024-03-17,Germany,600
169326,C339,Shoes,Fashion,120,4,2024-11-30,USA,480
169327,C581,Jacket,Fashion,150,4,2024-12-10,India,600
169328,C048,Headphones,Electronics,80,1,2024-07-03,Canada,80
169329,C104,Phone,Electronics,600,4,2024-03-01,France,2400
169330,C670,Headphones,Electronics,80,5,2024-10-07,France,400
169331,C393,Headphones,Electronics,80,1,2024-11-07,Canada,80
169332,C580,Watch,Fashion,200,5,2024-10-03,India,1000
169333,C939,Jacket,Fashion,150,2,2024-03-12,UK,300
169334,C631,Headphones,Electronics,80,4,2024-07-26,Canada,320
169335,C530,Jacket,Fashion,150,2,2024-08-03,France,300
169336,C462,Jacket,Fashion,150,4,2024-05-24,USA,600
169337,C289,Jacket,Fashion,150,5,2024-09-25,USA,750
169338,C413,Jacket,Fashion,150,4,2024-06-14,Canada,600
169339,C782,Laptop,Electronics,800,2,2024-05-27,USA,1600
169340,C136,Laptop,Electronics,800,5,2024-08-21,Australia,4000
169341,C404,Bag,Fashion,50,2,2024-04-22,USA,100
169342,C883,Headphones,Electronics,80,5,2024-02-12,Germany,400
169343,C187,Jacket,Fashion,150,2,2024-05-27,Germany,300
169344,C347,Phone,Electronics,600,1,2024-03-02,Canada,600
169345,C620,Watch,Fashion,200,2,2024-04-18,Australia,400
169346,C812,Phone,Electronics,600,5,2024-05-27,Germany,3000
169347,C936,Bag,Fashion,50,4,2024-12-01,France,200
169348,C227,Headphones,Electronics,80,1,2024-05-07,Canada,80
169349,C383,Headphones,Electronics,80,4,2024-05-31,USA,320
169350,C569,Bag,Fashion,50,5,2024-11-17,UK,250
